"StudentID","PermanentPincode","CityName","StateName"
"20213907404","585104","Kalaburagi","Karnataka"
"20213907405","585105","Kalaburagi","Karnataka"
"20213907406","585104","Kalaburagi","Karnataka"
"20213907407","585104","Kalaburagi","Karnataka"
"20213907408","585103","Kalaburagi","Karnataka"
"20213907409","585228","Kalaburagi","Karnataka"
"20213907410","585213","Kalaburagi","Karnataka"
"20213907500","585311","Kalaburagi","Karnataka"
"20213907592","585316","Kalaburagi","Karnataka"
"20213907593","585102","Kalaburagi","Karnataka"
"20213907594","585310","Kalaburagi","Karnataka"
"20213907595","585104","Kalaburagi","Karnataka"
"20213907596","585103","Kalaburagi","Karnataka"
"20213907597","585202","Kalaburagi","Karnataka"
"20213907598","585322","Kalaburagi","Karnataka"
"20213907599","585202","Kalaburagi","Karnataka"
"20213907600","585217","Kalaburagi","Karnataka"
"20213907601","585317","Kalaburagi","Karnataka"
"20213907602","585102","Kalaburagi","Karnataka"
"20213907603","585101","Kalaburagi","Karnataka"
"20213907604","585325","Kalaburagi","Karnataka"
"20213907605","585318","Kalaburagi","Karnataka"
"20213907606","585105","Kalaburagi","Karnataka"
"20213907607","585218","Kalaburagi","Karnataka"
"20213907608","585313","Kalaburagi","Karnataka"
"20213907609","585325","Kalaburagi","Karnataka"
"20213907610","585317","Kalaburagi","Karnataka"
"20213907627","585213","Kalaburagi","Karnataka"
"20213907915","585311","Kalaburagi","Karnataka"
"20213907916","585306","Kalaburagi","Karnataka"
"20213907917","585223","Kalaburagi","Karnataka"
"20213907918","585301","Kalaburagi","Karnataka"
"20213907919","585314","Kalaburagi","Karnataka"
"20213907920","585324","Kalaburagi","Karnataka"
"20213907921","585324","Kalaburagi","Karnataka"
"20213907922","585313","Kalaburagi","Karnataka"
"20213907923","585302","Kalaburagi","Karnataka"
"20213907924","585102","Kalaburagi","Karnataka"
"20213907925","585302","Kalaburagi","Karnataka"
"20213907926","585102","Kalaburagi","Karnataka"
"20213907927","585105","Kalaburagi","Karnataka"
"20213907928","585225","Kalaburagi","Karnataka"
"20213907929","585225","Kalaburagi","Karnataka"
"20213907930","585225","Kalaburagi","Karnataka"
"20213907931","585317","Kalaburagi","Karnataka"
"20213907932","585212","Kalaburagi","Karnataka"
"20213907933","585310","Kalaburagi","Karnataka"
"20213907934","585303","Kalaburagi","Karnataka"
"20213907935","585306","Kalaburagi","Karnataka"
"20213908045","585306","Kalaburagi","Karnataka"
"20213908046","585103","Kalaburagi","Karnataka"
"20213908324","585102","Kalaburagi","Karnataka"
"20213908325","585102","Kalaburagi","Karnataka"
"20213908326","585265","Kalaburagi","Karnataka"
"20213908327","585313","Kalaburagi","Karnataka"
"20213908328","585103","Kalaburagi","Karnataka"
"20213908329","585306","Kalaburagi","Karnataka"
"20213908330","585307","Kalaburagi","Karnataka"
"20213908331","585102","Kalaburagi","Karnataka"
"20213908332","585306","Kalaburagi","Karnataka"
"20213908333","585306","Kalaburagi","Karnataka"
"20213908334","585305","Kalaburagi","Karnataka"
"20213908387","585329","Bidar","Karnataka"
"20213908388","585228","Kalaburagi","Karnataka"
"20213908389","585102","Kalaburagi","Karnataka"
"20213908390","585228","Kalaburagi","Karnataka"
"20213908391","585217","Kalaburagi","Karnataka"
"20213908392","585310","Kalaburagi","Karnataka"
"20213908393","585301","Kalaburagi","Karnataka"
"20213908394","585105","Kalaburagi","Karnataka"
"20213908395","585103","Kalaburagi","Karnataka"
"20213908396","585325","Kalaburagi","Karnataka"
"20213908397","585310","Kalaburagi","Karnataka"
"20213908399","585308","Kalaburagi","Karnataka"
"20213908400","585102","Kalaburagi","Karnataka"
"20213908401","585101","Kalaburagi","Karnataka"
"20213908402","585322","Kalaburagi","Karnataka"
"20213908403","585102","Kalaburagi","Karnataka"
"20213908453","585105","Kalaburagi","Karnataka"
"20213908454","585306","Kalaburagi","Karnataka"
"20213908455","585313","Kalaburagi","Karnataka"
"20213908456","585228","Kalaburagi","Karnataka"
"20213908457","585322","Kalaburagi","Karnataka"
"20213908458","585306","Kalaburagi","Karnataka"
"20213908459","585305","Kalaburagi","Karnataka"
"20213908460","585306","Kalaburagi","Karnataka"
"20213908461","585305","Kalaburagi","Karnataka"
"20213908462","585324","Kalaburagi","Karnataka"
"20213908463","585305","Kalaburagi","Karnataka"
"20213908464","585308","Kalaburagi","Karnataka"
"20213908465","585305","Kalaburagi","Karnataka"
"20213908466","585322","Kalaburagi","Karnataka"
"20213908467","585102","Kalaburagi","Karnataka"
"20213908468","585324","Kalaburagi","Karnataka"
"20213908474","585228","Kalaburagi","Karnataka"
"20213908475","585308","Kalaburagi","Karnataka"
"20213908476","585306","Kalaburagi","Karnataka"
"20213908477","585310","Kalaburagi","Karnataka"
"20213908478","585225","Kalaburagi","Karnataka"
"20213908479","585322","Kalaburagi","Karnataka"
"20213908480","585103","Kalaburagi","Karnataka"
"20213908483","585103","Kalaburagi","Karnataka"
"20213908484","585324","Kalaburagi","Karnataka"
"20213908485","585227","Bidar","Karnataka"
"20213908486","585324","Kalaburagi","Karnataka"
"20213908487","585324","Kalaburagi","Karnataka"
"20213908488","585324","Kalaburagi","Karnataka"
"20213908489","585324","Kalaburagi","Karnataka"
"20213908490","585306","Kalaburagi","Karnataka"
"20213908491","585313","Kalaburagi","Karnataka"
"20213908492","585313","Kalaburagi","Karnataka"
"20213908493","585306","Kalaburagi","Karnataka"
"20213908494","585305","Kalaburagi","Karnataka"
"20213908495","585102","Kalaburagi","Karnataka"
"20213908496","585305","Kalaburagi","Karnataka"
"20213908497","585313","Kalaburagi","Karnataka"
"20213908498","585313","Kalaburagi","Karnataka"
"20213908499","585102","Kalaburagi","Karnataka"
"20213908500","585412","Bidar","Karnataka"
"20213908503","585214","Kalaburagi","Karnataka"
"20213908597","585305","Kalaburagi","Karnataka"
"20213908598","585213","Kalaburagi","Karnataka"
"20213908599","585222","Kalaburagi","Karnataka"
"20213908600","585102","Kalaburagi","Karnataka"
"20213908601","585222","Kalaburagi","Karnataka"
"20213908602","585324","Kalaburagi","Karnataka"
"20213908603","585305","Kalaburagi","Karnataka"
"20213908604","585228","Kalaburagi","Karnataka"
"20213908605","585306","Kalaburagi","Karnataka"
"20213908606","585102","Kalaburagi","Karnataka"
"20213908607","585104","Kalaburagi","Karnataka"
"20213908608","585105","Kalaburagi","Karnataka"
"20213908609","585305","Kalaburagi","Karnataka"
"20213908610","585218","Kalaburagi","Karnataka"
"20213908611","585211","Kalaburagi","Karnataka"
"20213908612","585105","Kalaburagi","Karnataka"
"20213908613","585102","Kalaburagi","Karnataka"
"20214907309","585103","Kalaburagi","Karnataka"
"20214907310","585310","Kalaburagi","Karnataka"
"20214907387","585103","Kalaburagi","Karnataka"
"20214907628","585214","Yadgir","Karnataka"
"20214907629","585437","Bidar","Karnataka"
"20215106367","585102","Kalaburagi","Karnataka"
"20215106368","585105","Kalaburagi","Karnataka"
"20215106369","585104","Kalaburagi","Karnataka"
"20215106370","585105","Kalaburagi","Karnataka"
"20215106371","585104","Kalaburagi","Karnataka"
"20215106372","585104","Kalaburagi","Karnataka"
"20215106373","585101","Kalaburagi","Karnataka"
"20215106374","585223","Kalaburagi","Karnataka"
"20215106375","585312","Kalaburagi","Karnataka"
"20215106376","585103","Kalaburagi","Karnataka"
"20215106377","585104","Kalaburagi","Karnataka"
"20215106378","585101","Kalaburagi","Karnataka"
"20215106489","585417","Kalaburagi","Karnataka"
"20215106490","585216","Kalaburagi","Karnataka"
"20215106491","586129","Kalaburagi","Karnataka"
"20215106492","585403","Kalaburagi","Karnataka"
"20215106493","585412","Kalaburagi","Karnataka"
"20215106494","585226","Kalaburagi","Karnataka"
"20215106495","585403","Kalaburagi","Karnataka"
"20215106496","585104","Kalaburagi","Karnataka"
"20215106497","585101","Kalaburagi","Karnataka"
"20215106498","585106","Kalaburagi","Karnataka"
"20215106499","585401","Kalaburagi","Karnataka"
"20215106953","585316","Kalaburagi","Karnataka"
"20215106954","585222","Kalaburagi","Karnataka"
"20215106957","585103","Kalaburagi","Karnataka"
"20215106958","585103","Kalaburagi","Karnataka"
"20215106959","586217","Kalaburagi","Karnataka"
"20215106960","585105","Kalaburagi","Karnataka"
"20215106961","585102","Kalaburagi","Karnataka"
"20215106962","585104","Kalaburagi","Karnataka"
"20215106963","585104","Kalaburagi","Karnataka"
"20215106964","585102","Kalaburagi","Karnataka"
"20215106965","585104","Kalaburagi","Karnataka"
"20215106966","585103","Kalaburagi","Karnataka"
"20215106967","584101","Kalaburagi","Karnataka"
"20215106968","585104","Kalaburagi","Karnataka"
"20215106969","585103","Kalaburagi","Karnataka"
"20215106970","585104","Kalaburagi","Karnataka"
"20215106971","585325","Kalaburagi","Karnataka"
"20215106972","591108","Kalaburagi","Karnataka"
"20215106973","585105","Kalaburagi","Karnataka"
"20215106974","585101","Kalaburagi","Karnataka"
"20215106975","587206","Kalaburagi","Karnataka"
"20215106976","585225","Kalaburagi","Karnataka"
"20215106977","585102","Kalaburagi","Karnataka"
"20215106979","585103","Kalaburagi","Karnataka"
"20215106981","585310","Kalaburagi","Karnataka"
"20215106983","585102","Kalaburagi","Karnataka"
"20215106984","585331","Kalaburagi","Karnataka"
"20215106985","585102","Kalaburagi","Karnataka"
"20215106987","585104","Kalaburagi","Karnataka"
"20215106988","585104","Kalaburagi","Karnataka"
"20215107001","585104","Kalaburagi","Karnataka"
"20215107002","585104","Kalaburagi","Karnataka"
"20215107003","585102","Kalaburagi","Karnataka"
"20215107004","585104","Kalaburagi","Karnataka"
"20215107005","585103","Kalaburagi","Karnataka"
"20215107006","585103","Kalaburagi","Karnataka"
"20215108225","585102","Kalaburagi","Karnataka"
"20215108226","585228","Kalaburagi","Karnataka"
"20215108227","585102","Kalaburagi","Karnataka"
"20215108228","585101","Kalaburagi","Karnataka"
"20215108229","585101","Kalaburagi","Karnataka"
"20215108230","585102","Kalaburagi","Karnataka"
"20215108231","585102","Kalaburagi","Karnataka"
"20215108232","585105","Kalaburagi","Karnataka"
"20215108233","585104","Kalaburagi","Karnataka"
"20215108234","585104","Kalaburagi","Karnataka"
"20215108235","585104","Kalaburagi","Karnataka"
"20215108236","585104","Kalaburagi","Karnataka"
"20215108237","585103","Kalaburagi","Karnataka"
"20215108238","585103","Kalaburagi","Karnataka"
"20215108239","585102","Kalaburagi","Karnataka"
"20215108240","585222","Kalaburagi","Karnataka"
"20215108241","585220","Kalaburagi","Karnataka"
"20215108242","585104","Kalaburagi","Karnataka"
"20215108243","585104","Kalaburagi","Karnataka"
"20215108244","585102","Kalaburagi","Karnataka"
"20215108245","585104","Kalaburagi","Karnataka"
"20215108246","585302","Kalaburagi","Karnataka"
"20215108247","585103","Kalaburagi","Karnataka"
"20215108248","585201","Kalaburagi","Karnataka"
"20215108249","585104","Kalaburagi","Karnataka"
"20215108250","585307","Kalaburagi","Karnataka"
"20215506666","585103","Kalaburagi","Karnataka"
"20215506667","585104","Kalaburagi","Karnataka"
"20215506668","585412","Kalaburagi","Karnataka"
"20215506669","585105","Kalaburagi","Karnataka"
"20215506670","585306","Kalaburagi","Karnataka"
"20215506671","585102","Kalaburagi","Karnataka"
"20215506672","585216","Kalaburagi","Karnataka"
"20215506673","585401","Kalaburagi","Karnataka"
"20215506674","585102","Kalaburagi","Karnataka"
"20215506675","585306","Kalaburagi","Karnataka"
"20215506676","585103","Kalaburagi","Karnataka"
"20215506677","585102","Kalaburagi","Karnataka"
"20215506678","585314","Kalaburagi","Karnataka"
"20215506679","585101","Kalaburagi","Karnataka"
"20216307708","585104","Kalaburagi","Karnataka"
"20216307709","585220","Yadgir","Karnataka"
"20216307710","585102","Kalaburagi","Karnataka"
"20216307711","585317","Kalaburagi","Karnataka"
"20216307712","585102","Kalaburagi","Karnataka"
"20216307713","585317","Kalaburagi","Karnataka"
"20216307714","585317","Kalaburagi","Karnataka"
"20216307715","585317","Kalaburagi","Karnataka"
"20216307716","585228","Kalaburagi","Karnataka"
"20216307717","585102","Kalaburagi","Karnataka"
"20216307718","585305","Kalaburagi","Karnataka"
"20216307719","585228","Kalaburagi","Karnataka"
"20216307720","585102","Kalaburagi","Karnataka"
"20216307721","585202","Yadgir","Karnataka"
"20216307722","585103","Kalaburagi","Karnataka"
"20216307723","585102","Kalaburagi","Karnataka"
"20216307724","585103","Kalaburagi","Karnataka"
"20216307725","585403","Bidar","Karnataka"
"20216307726","585105","Kalaburagi","Karnataka"
"20216307727","585213","Kalaburagi","Karnataka"
"20216307728","585302","Kalaburagi","Karnataka"
"20216307729","585105","Kalaburagi","Karnataka"
"20216307730","585312","Kalaburagi","Karnataka"
"20216307731","585102","Kalaburagi","Karnataka"
"20216307732","585310","Kalaburagi","Karnataka"
"20216307733","585102","Kalaburagi","Karnataka"
"20216307734","585102","Kalaburagi","Karnataka"
"20216307735","585102","Kalaburagi","Karnataka"
"20216307736","585228","Kalaburagi","Karnataka"
"20216307737","521139","Chittoor","Andhra pradesh"
"20216307738","585324","Kalaburagi","Karnataka"
"20216307739","583101","Ballari","Karnataka"
"20216307740","585324","Kalaburagi","Karnataka"
"20216307741","585101","Kalaburagi","Karnataka"
"20216307742","522301","Chittoor","Andhra pradesh"
"20216307743","585226","Bidar","Karnataka"
"20216307744","585101","Kalaburagi","Karnataka"
"20216307745","585102","Kalaburagi","Karnataka"
"20216307746","585104","Kalaburagi","Karnataka"
"20216307747","522301","Chittoor","Andhra pradesh"
"20216307748","522315","Chittoor","Andhra pradesh"
"20216307749","522259","Chittoor","Andhra pradesh"
"20216307750","585324","Kalaburagi","Karnataka"
"20216307751","413002","Solapur","Maharashtra"
"20216307752","585102","Kalaburagi","Karnataka"
"20216307753","585101","Kalaburagi","Karnataka"
"20216506410","591143","Belagavi","Karnataka"
"20216506411","590014","Belagavi","Karnataka"
"20216506412","590014","Belagavi","Karnataka"
"20216506413","591231","Belagavi","Karnataka"
"20216506414","590014","Belagavi","Karnataka"
"20216506415","590016","Belagavi","Karnataka"
"20216506416","591122","Belagavi","Karnataka"
"20216506417","590016","Belagavi","Karnataka"
"20216506418","591143","Belagavi","Karnataka"
"20216506419","591101","Belagavi","Karnataka"
"20216506420","591101","Belagavi","Karnataka"
"20216506421","590014","Belagavi","Karnataka"
"20216506422","590016","Belagavi","Karnataka"
"20216506423","590018","Belagavi","Karnataka"
"20216506620","590016","Belagavi","Karnataka"
"20216506621","590010","Belagavi","Karnataka"
"20216506622","591156","Belagavi","Karnataka"
"20216506623","591156","Belagavi","Karnataka"
"20216506624","591156","Belagavi","Karnataka"
"20216506625","591143","Belagavi","Karnataka"
"20216506626","590014","Belagavi","Karnataka"
"20216506627","591213","Belagavi","Karnataka"
"20216506628","591156","Belagavi","Karnataka"
"20216506629","590008","Belagavi","Karnataka"
"20216506630","590008","Belagavi","Karnataka"
"20216506631","590016","Belagavi","Karnataka"
"20216506726","590005","Belagavi","Karnataka"
"20216508149","591317","Belagavi","Karnataka"
"20216508150","590014","Belagavi","Karnataka"
"20216508151","591120","Belagavi","Karnataka"
"20216508152","591243","Belagavi","Karnataka"
"20216508153","591243","Belagavi","Karnataka"
